0000,reg_name,E6,230,...,...,For New Reg,0
0001,reg_name,99,153,...,...,For New Reg,0
0002,reg_name,96,150,...,...,For New Reg,0
0003,reg_name,45,69,...,...,For New Reg,0
0004,reg_name,16,22,...,...,For New Reg,0
0005,reg_name,80,128,...,...,For New Reg,0
0006,reg_name,70,112,...,...,For New Reg,0
0007,reg_name,1,1,...,...,For New Reg,0
0008,reg_name,42,66,...,...,For New Reg,0
0009,reg_name,17,23,...,...,For New Reg,0
000A,reg_name,7F,127,...,...,For New Reg,0
000B,reg_name,7F,127,...,...,For New Reg,0
000C,reg_name,3,3,...,...,For New Reg,0
000D,reg_name,5E,94,...,...,For New Reg,0
000E,reg_name,4A,74,...,...,For New Reg,0
000F,reg_name,7B,123,...,...,For New Reg,0
0010,reg_name,39,57,...,...,For New Reg,0
0011,reg_name,7D,125,...,...,For New Reg,0
0012,reg_name,E3,227,...,...,For New Reg,0
0013,reg_name,0F,15,...,...,For New Reg,0
0014,reg_name,A4,164,...,...,For New Reg,0
0015,reg_name,0A,10,...,...,For New Reg,0
0016,reg_name,19,25,...,...,For New Reg,0
0017,reg_name,1C,28,...,...,For New Reg,0
0018,reg_name,B1,177,...,...,For New Reg,0
0019,reg_name,88,136,...,...,For New Reg,0
001A,reg_name,EE,238,...,...,For New Reg,0
001B,reg_name,EB,235,...,...,For New Reg,0
001C,reg_name,93,147,...,...,For New Reg,0
001D,reg_name,30,48,...,...,For New Reg,0
001E,reg_name,4C,76,...,...,For New Reg,0
001F,reg_name,14,20,...,...,For New Reg,0
0020,reg_name,95,149,...,...,For New Reg,0
0021,reg_name,F1,241,...,...,For New Reg,0
0022,reg_name,F3,243,...,...,For New Reg,0
0023,reg_name,9F,159,...,...,For New Reg,0
0024,reg_name,AF,175,...,...,For New Reg,0
0025,reg_name,B5,181,...,...,For New Reg,0
0026,reg_name,B6,182,...,...,For New Reg,0
0027,reg_name,6A,106,...,...,For New Reg,0
0028,reg_name,57,87,...,...,For New Reg,0
0029,reg_name,E6,230,...,...,For New Reg,0
002A,reg_name,E7,231,...,...,For New Reg,0
002B,reg_name,CA,202,...,...,For New Reg,0
002C,reg_name,99,153,...,...,For New Reg,0
002D,reg_name,30,48,...,...,For New Reg,0
002E,reg_name,10,16,...,...,For New Reg,0
002F,reg_name,75,117,...,...,For New Reg,0
0030,reg_name,6A,106,...,...,For New Reg,0
0031,reg_name,89,137,...,...,For New Reg,0
0032,reg_name,E3,227,...,...,For New Reg,0
0033,reg_name,A0,160,...,...,For New Reg,0
0034,reg_name,3A,58,...,...,For New Reg,0
0035,reg_name,6F,111,...,...,For New Reg,0
0036,reg_name,74,116,...,...,For New Reg,0
0037,reg_name,64,100,...,...,For New Reg,0
0038,reg_name,C8,200,...,...,For New Reg,0
0039,reg_name,71,113,...,...,For New Reg,0
003A,reg_name,A6,166,...,...,For New Reg,0
003B,reg_name,66,102,...,...,For New Reg,0
003C,reg_name,3A,58,...,...,For New Reg,0
003D,reg_name,F1,241,...,...,For New Reg,0
003E,reg_name,E3,227,...,...,For New Reg,0
003F,reg_name,B7,183,...,...,For New Reg,0
0040,reg_name,6D,109,...,...,For New Reg,0
0041,reg_name,28,40,...,...,For New Reg,0
0042,reg_name,11,17,...,...,For New Reg,0
0043,reg_name,F9,249,...,...,For New Reg,0
0044,reg_name,8A,138,...,...,For New Reg,0
0045,reg_name,6B,107,...,...,For New Reg,0
0046,reg_name,C1,193,...,...,For New Reg,0
0047,reg_name,C4,196,...,...,For New Reg,0
0048,reg_name,DA,218,...,...,For New Reg,0
0049,reg_name,AC,172,...,...,For New Reg,0
004A,reg_name,A9,169,...,...,For New Reg,0
004B,reg_name,48,72,...,...,For New Reg,0
004C,reg_name,DB,219,...,...,For New Reg,0
004D,reg_name,43,67,...,...,For New Reg,0
004E,reg_name,54,84,...,...,For New Reg,0
004F,reg_name,33,51,...,...,For New Reg,0
0050,reg_name,93,147,...,...,For New Reg,0
0051,reg_name,EF,239,...,...,For New Reg,0
0052,reg_name,18,24,...,...,For New Reg,0
0053,reg_name,D5,213,...,...,For New Reg,0
0054,reg_name,24,36,...,...,For New Reg,0
0055,reg_name,17,23,...,...,For New Reg,0
0056,reg_name,49,73,...,...,For New Reg,0
0057,reg_name,81,129,...,...,For New Reg,0
0058,reg_name,A1,161,...,...,For New Reg,0
0059,reg_name,56,86,...,...,For New Reg,0
005A,reg_name,AC,172,...,...,For New Reg,0
005B,reg_name,37,55,...,...,For New Reg,0
005C,reg_name,20,32,...,...,For New Reg,0
005D,reg_name,37,55,...,...,For New Reg,0
005E,reg_name,2E,46,...,...,For New Reg,0
005F,reg_name,81,129,...,...,For New Reg,0
0060,reg_name,10,16,...,...,For New Reg,0
0061,reg_name,3D,61,...,...,For New Reg,0
0062,reg_name,D6,214,...,...,For New Reg,0
0063,reg_name,9B,155,...,...,For New Reg,0
